chr19	48445212	48445812
chr19	18373607	18374207
chr19	4799724	4800324
chr19	16495912	16496512
chr19	18091069	18091669
chr19	18152200	18152800
chr19	18292099	18292699
chr19	18415253	18415853
chr19	18521769	18522369
chr19	39435647	39436247
chr19	43754238	43754838
chr19	12440720	12441320
chr19	16312884	16313484
chr19	46346786	46347386
chr19	17246474	17247074
chr19	18304401	18305001
chr19	16584919	16585519
chr19	1248282	1248882
chr19	16572107	16572707
chr19	18420120	18420720
chr19	17806866	17807466
chr19	840698	841298
chr19	1000086	1000686
chr19	991535	992135
chr19	2266364	2266964
chr19	3193826	3194426
chr19	3285342	3285942
chr19	2163884	2164484
chr19	1875868	1876468
chr19	14381963	14382563
chr19	6730291	6730891
chr19	45442604	45443204
chr19	47713121	47713721
chr19	48399556	48400156
chr19	48614754	48615354
chr19	48852169	48852769
chr19	46638939	46639539
chr19	49335126	49335726
chr19	49512012	49512612
chr19	49659883	49660483
chr19	13861785	13862385
chr19	40690349	40690949
chr19	55215686	55216286
chr19	55605522	55606122
chr19	51547625	51548225
chr19	55183598	55184198
chr19	4081258	4081858
chr19	791669	792269
chr19	4064164	4064764
chr19	34359161	34359761
chr19	39031954	39032554
chr19	41363646	41364246
chr19	35648036	35648636
chr19	13163761	13164361
chr19	44207156	44207756
chr19	1266294	1266894
chr19	2059825	2060425
chr19	1840545	1841145
chr19	1592040	1592640
chr19	41262256	41262856
chr19	2621597	2622197
chr19	5687593	5688193
chr19	5697864	5698464
chr19	6221725	6222325
chr19	12969085	12969685
chr19	50374563	50375163
chr19	49478708	49479308
chr19	49911143	49911743
chr19	49850881	49851481
chr19	8386319	8386919
chr19	40596909	40597509
chr19	10044309	10044909
chr19	4456445	4457045
chr19	9792412	9793012
chr19	50357516	50358116
chr19	51544437	51545037
chr19	6108676	6109276
chr19	15836598	15837198
chr19	33064587	33065187
chr19	18173512	18174112
chr19	2167161	2167761
chr19	33323010	33323610
chr19	3035472	3036072
chr19	3249308	3249908
chr19	47608833	47609433
chr19	47600305	47600905
chr19	45444078	45444678
chr19	45630438	45631038
chr19	55115352	55115952
chr19	40463150	40463750
chr19	41871427	41872027
chr19	50728310	50728910
chr19	50741216	50741816
chr19	2392597	2393197
chr19	2633097	2633697
chr19	17536887	17537487
chr19	572295	572895
chr19	58451324	58451924
chr19	58554804	58555404
chr19	866323	866923
chr19	3761367	3761967
chr19	823673	824273
chr19	774936	775536
chr19	50823486	50824086
chr19	50854614	50855214
chr19	2494558	2495158
chr19	3791877	3792477
chr19	45300552	45301152
chr19	47547338	47547938
chr19	43777609	43778209
chr19	51395272	51395872
chr19	47469118	47469718
chr19	51796094	51796694
chr19	28605440	28606040
chr19	44869959	44870559
chr19	42270444	42271044
chr19	34677377	34677977
chr19	40603772	40604372
chr19	40663137	40663737
chr19	53158751	53159351
chr19	40530223	40530823
chr19	40614789	40615389
chr19	51372353	51372953
chr19	51468353	51468953
chr19	51691482	51692082
chr19	5057747	5058347
chr19	2785202	2785802
chr19	43756393	43756993
chr19	8671093	8671693
chr19	28542731	28543331
chr19	2340714	2341314
chr19	1695307	1695907
chr19	6135375	6135975
chr19	12035375	12035975
chr19	38915520	38916120
chr19	1905086	1905686
chr19	51550876	51551476
chr19	39403539	39404139
chr19	39045988	39046588
chr19	46819819	46820419
chr19	47110051	47110651
chr19	50333235	50333835
chr19	21052910	21053510
chr19	41531404	41532004
chr19	15640596	15641196
chr19	58232910	58233510
chr19	8081441	8082041
chr19	3198538	3199138
chr19	3954857	3955457
chr19	2977086	2977686
chr19	16660838	16661438
chr19	51364016	51364616
chr19	51366052	51366652
chr19	46206568	46207168
chr19	4304359	4304959
chr19	42271967	42272567
chr19	35513348	35513948
chr19	44820978	44821578
chr19	45509046	45509646
chr19	54100502	54101102
chr19	35138523	35139123
chr19	40365563	40366163
chr19	28601900	28602500
chr19	38223855	38224455
chr19	28521977	28522577
chr19	9323896	9324496
chr19	9429760	9430360
chr19	52857318	52857918
chr19	51565425	51566025
chr19	32674868	32675468
chr19	54256972	54257572
chr19	4069458	4070058
chr19	32699896	32700496
chr19	35872053	35872653
chr19	21141739	21142339
chr19	7219774	7220374
chr19	21407844	21408444
chr19	51000866	51001466
chr19	41687969	41688569
chr19	35328886	35329486
chr19	42408263	42408863
chr19	53431683	53432283
chr19	42170608	42171208
chr19	33223194	33223794
chr19	33758570	33759170
chr19	35907994	35908594
chr2	24011077	24011677
chr2	43219701	43220301
chr2	10120241	10120841
chr2	9423155	9423755
chr2	9630668	9631268
chr2	32039492	32040092
chr2	86441070	86441670
chr2	42967892	42968492
chr2	43041767	43042367
chr2	43178736	43179336
chr2	219279065	219279665
chr2	219521009	219521609
chr2	10080111	10080711
chr2	27409256	27409856
chr2	11743905	11744505
chr2	38291693	38292293
chr2	38602620	38603220
chr2	39124065	39124665
chr2	169573543	169574143
chr2	46967857	46968457
chr2	11829973	11830573
chr2	26033298	26033898
chr2	28870008	28870608
chr2	85437388	85437988
chr2	85538867	85539467
chr2	24971760	24972360
chr2	24360004	24360604
chr2	42810034	42810634
chr2	96912608	96913208
chr2	219570904	219571504
chr2	177727888	177728488
chr2	55519417	55520017
chr2	55118597	55119197
chr2	48145884	48146484
chr2	12277298	12277898
chr2	96265036	96265636
chr2	70135976	70136576
chr2	131208664	131209264
chr2	208186755	208187355
chr2	85561192	85561792
chr2	85615885	85616485
chr2	70293086	70293686
chr2	148020436	148021036
chr2	27111471	27112071
chr2	25104626	25105226
chr2	42510475	42511075
chr2	64018726	64019326
chr2	27010780	27011380
chr2	64609008	64609608
chr2	64767656	64768256
chr2	173584567	173585167
chr2	46914583	46915183
chr2	74454792	74455392
chr2	218216888	218217488
chr2	219206484	219207084
chr2	26971233	26971833
chr2	112706161	112706761
chr2	156334382	156334982
chr2	74459612	74460212
chr2	32627795	32628395
chr2	177263161	177263761
chr2	74528973	74529573
chr2	42397795	42398395
chr2	142930982	142931582
chr2	168796548	168797148
chr2	170365604	170366204
chr2	68120993	68121593
chr2	88627155	88627755
chr2	70108684	70109284
chr2	74178578	74179178
chr2	96887583	96888183
chr2	74391546	74392146
chr2	71331481	71332081
chr2	121736574	121737174
chr2	63874301	63874901
chr2	181803922	181804522
chr2	42917317	42917917
chr2	218286979	218287579
chr2	161341250	161341850
chr2	224585037	224585637
chr2	157261179	157261779
chr2	231666257	231666857
chr2	55111634	55112234
chr2	144519818	144520418
chr2	178112138	178112738
chr2	170248028	170248628
chr2	62000572	62001172
chr2	62309838	62310438
chr2	62304596	62305196
chr2	61763948	61764548
chr2	73071408	73072008
chr2	101001992	101002592
chr2	45009131	45009731
chr2	88016329	88016929
chr2	176001966	176002566
chr2	15316411	15317011
chr2	20224829	20225429
chr2	213150360	213150960
chr2	96930494	96931094
chr2	200525906	200526506
chr2	157257265	157257865
chr2	119012024	119012624
chr2	191565434	191566034
chr2	74442121	74442721
chr2	135976765	135977365
chr2	65430475	65431075
chr2	231894866	231895466
chr2	174248231	174248831
chr2	170254338	170254938
chr2	218406197	218406797
chr2	61598370	61598970
chr2	32272087	32272687
chr2	61065947	61066547
chr2	100290914	100291514
chr2	100044913	100045513
chr2	238158669	238159269
chr2	25324426	25325026
chr2	178414584	178415184
chr2	73762417	73763017
chr2	135773766	135774366
chr2	60808300	60808900
chr2	31414441	31415041
chr2	239400719	239401319
chr2	173075548	173076148
chr2	155231005	155231605
chr2	172821316	172821916
chr2	112137649	112138249
chr2	237540733	237541333
chr2	109508438	109509038
chr2	108719181	108719781
chr2	182837348	182837948
chr2	134662385	134662985
chr2	197929133	197929733
chr2	134119634	134120234
chr2	55894600	55895200
chr2	131682257	131682857
chr2	200175060	200175660
chr2	145692995	145693595
chr2	237892394	237892994
chr2	1373797	1374397
chr2	119111399	119111999
chr2	240560365	240560965
chr2	241063894	241064494
chr2	102336956	102337556
chr20	371745	372345
chr20	324967	325567
chr20	652205	652805
chr20	366124	366724
chr20	32538151	32538751
chr20	32762084	32762684
chr20	31661449	31662049
chr20	32583022	32583622
chr20	2884330	2884930
chr20	23136750	23137350
chr20	45911854	45912454
chr20	1134924	1135524
chr20	53677814	53678414
chr20	32627673	32628273
chr20	4082762	4083362
chr20	63737851	63738451
chr20	34303054	34303654
chr20	47331061	47331661
chr20	53623413	53624013
chr20	50790546	50791146
chr20	53915308	53915908
chr20	1185214	1185814
chr20	31604013	31604613
chr20	50958231	50958831
chr20	62794072	62794672
chr20	63573938	63574538
chr20	34362972	34363572
chr20	32028882	32029482
chr20	10433897	10434497
chr20	36835578	36836178
chr20	62609288	62609888
chr20	50482517	50483117
chr20	39049925	39050525
chr20	47357646	47358246
chr20	45415840	45416440
chr20	45138269	45138869
chr20	3237376	3237976
chr20	47258793	47259393
chr20	36064540	36065140
chr20	43399526	43400126
chr20	45405419	45406019
chr20	53738750	53739350
chr20	54058719	54059319
chr20	49186484	49187084
chr20	22411788	22412388
chr20	17569818	17570418
chr20	2102637	2103237
chr20	33731695	33732295
chr20	48139084	48139684
chr20	36091546	36092146
chr20	33686082	33686682
chr20	63801043	63801643
chr20	18288226	18288826
chr20	45307998	45308598
chr20	44911311	44911911
chr20	59016137	59016737
chr20	38674224	38674824
chr20	62656148	62656748
chr20	25247798	25248398
chr20	51033587	51034187
chr20	52251047	52251647
chr20	34898009	34898609
chr20	62182738	62183338
chr20	62238220	62238820
chr20	62740062	62740662
chr20	5316418	5317018
chr20	57524876	57525476
chr20	2901109	2901709
chr20	22585189	22585789
chr20	43657393	43657993
chr20	4686155	4686755
chr20	48756669	48757269
chr20	51738817	51739417
chr20	63071663	63072263
chr20	63255823	63256423
chr20	23928659	23929259
chr20	58700637	58701237
chr20	25237692	25238292
chr20	18137572	18138172
chr20	49477058	49477658
chr21	46143766	46144366
chr21	43864922	43865522
chr21	44299772	44300372
chr21	38118511	38119111
chr21	37563631	37564231
chr21	42893012	42893612
chr21	34614747	34615347
chr21	35026614	35027214
chr21	35106256	35106856
chr21	35963771	35964371
chr21	42653478	42654078
chr21	38805628	38806228
chr21	38831499	38832099
chr21	33266066	33266666
chr21	32727606	32728206
chr21	33234564	33235164
chr21	36385091	36385691
chr21	38057025	38057625
chr21	46173665	46174265
chr21	29002423	29003023
chr21	38661480	38662080
chr21	31766843	31767443
chr21	14541488	14542088
chr21	29656644	29657244
chr22	19171197	19171797
chr22	22380532	22381132
chr22	22734278	22734878
chr22	19430869	19431469
chr22	22822479	22823079
chr22	39077039	39077639
chr22	38871915	38872515
chr22	40651517	40652117
chr22	19478882	19479482
chr22	19853149	19853749
chr22	19361600	19362200
chr22	19959211	19959811
chr22	23913704	23914304
chr22	22123549	22124149
chr22	22818699	22819299
chr22	20509277	20509877
chr22	20663328	20663928
chr22	29152736	29153336
chr22	40636410	40637010
chr22	37242247	37242847
chr22	38181529	38182129
chr22	41413442	41414042
chr22	20231772	20232372
chr22	46267707	46268307
chr22	49936032	49936632
chr22	26632495	26633095
chr22	17171627	17172227
chr22	26565040	26565640
chr22	37675337	37675937
chr22	38467795	38468395
chr22	46296481	46297081
chr22	17380290	17380890
chr22	36506739	36507339
chr22	37807637	37808237
chr22	19441261	19441861
chr22	36331276	36331876
chr22	30560475	30561075
chr22	17307446	17308046
chr22	41593832	41594432
chr22	29457676	29458276
chr22	50308383	50308983
chr22	43183387	43183987
chr22	36028200	36028800
chr22	36204413	36205013
chr22	31630534	31631134
chr22	42341010	42341610
chr22	29388264	29388864
chr22	29306349	29306949
chr22	42695344	42695944
chr22	18068207	18068807
chr22	42856933	42857533
chr22	32532399	32532999
chr22	17346935	17347535
chr22	29375307	29375907
chr22	50481274	50481874
chr22	24181186	24181786
chr22	31895485	31896085
chr3	9890628	9891228
chr3	10280482	10281082
chr3	10010934	10011534
chr3	4986572	4987172
chr3	10303723	10304323
chr3	14124455	14125055
chr3	126911218	126911818
chr3	126982333	126982933
chr3	185498734	185499334
chr3	20041353	20041953
chr3	13414281	13414881
chr3	10680721	10681321
chr3	4739669	4740269
chr3	4868279	4868879
chr3	5187257	5187857
chr3	14252011	14252611
chr3	16264407	16265007
chr3	155854105	155854705
chr3	16320914	16321514
chr3	12868223	12868823
chr3	15860653	15861253
chr3	150469579	150470179
chr3	45061907	45062507
chr3	46370645	46371245
chr3	14232503	14233103
chr3	194134331	194134931
chr3	14204674	14205274
chr3	14319484	14320084
chr3	113696304	113696904
chr3	47513390	47513990
chr3	157110626	157111226
chr3	45133650	45134250
chr3	193910877	193911477
chr3	169966510	169967110
chr3	185552284	185552884
chr3	152596049	152596649
chr3	196317939	196318539
chr3	5016472	5017072
chr3	48088547	48089147
chr3	177358321	177358921
chr3	48662585	48663185
chr3	49277673	49278273
chr3	48188116	48188716
chr3	42427583	42428183
chr3	72996510	72997110
chr3	44510315	44510915
chr3	50590353	50590953
chr3	45123014	45123614
chr3	196568250	196568850
chr3	47357425	47358025
chr3	52536304	52536904
chr3	50337149	50337749
chr3	193794065	193794665
chr3	52287527	52288127
chr3	186952990	186953590
chr3	44045884	44046484
chr3	46858905	46859505
chr3	49166017	49166617
chr3	127588886	127589486
chr3	101673800	101674400
chr3	16202928	16203528
chr3	46884845	46885445
chr3	119599329	119599929
chr3	196528609	196529209
chr3	48918564	48919164
chr3	51499683	51500283
chr3	141231541	141232141
chr3	50327922	50328522
chr3	101636146	101636746
chr3	184290718	184291318
chr3	50601735	50602335
chr3	45841818	45842418
chr3	195961804	195962404
chr3	197297834	197298434
chr3	129183595	129184195
chr3	38453589	38454189
chr3	13073128	13073728
chr3	194633118	194633718
chr3	42025506	42026106
chr3	196110285	196110885
chr3	196127015	196127615
chr3	142347394	142347994
chr3	17478703	17479303
chr3	128415227	128415827
chr3	112990683	112991283
chr3	50088653	50089253
chr3	11350846	11351446
chr3	17693273	17693873
chr3	170083268	170083868
chr3	183844468	183845068
chr3	80770988	80771588
chr3	157115160	157115760
chr3	161221010	161221610
chr3	129120379	129120979
chr3	101638878	101639478
chr3	128409933	128410533
chr3	127655573	127656173
chr3	48609345	48609945
chr3	49802962	49803562
chr3	100492318	100492918
chr3	177357271	177357871
chr3	52245458	52246058
chr3	45102550	45103150
chr3	130850297	130850897
chr3	157128377	157128977
chr3	195815354	195815954
chr3	123066724	123067324
chr3	128217618	128218218
chr3	171460104	171460704
chr3	72144627	72145227
chr3	136851456	136852056
chr3	170222135	170222735
chr3	170357414	170358014
chr3	198032465	198033065
chr3	183674547	183675147
chr3	58478640	58479240
chr3	128424507	128425107
chr3	50411124	50411724
chr3	52839166	52839766
chr3	195177901	195178501
chr3	52679359	52679959
chr3	119597584	119598184
chr3	171960806	171961406
chr3	129528338	129528938
chr3	195162058	195162658
chr3	72086098	72086698
chr3	186908992	186909592
chr3	182869438	182870038
chr3	171980389	171980989
chr3	141240713	141241313
chr3	171239492	171240092
chr3	101642258	101642858
chr3	32616143	32616743
chr3	177606787	177607387
chr3	128123511	128124111
chr3	163551828	163552428
chr3	124730152	124730752
chr3	146189391	146189991
chr3	100713392	100713992
chr3	182005638	182006238
chr3	138160584	138161184
chr4	83535613	83536213
chr4	109815224	109815824
chr4	177309573	177310173
chr4	99563422	99564022
chr4	55947678	55948278
chr4	183905060	183905660
chr4	88284260	88284860
chr4	10181012	10181612
chr4	781548	782148
chr4	6916557	6917157
chr4	6942406	6943006
chr4	78629201	78629801
chr4	2008671	2009271
chr4	26860350	26860950
chr4	10457923	10458523
chr4	2412889	2413489
chr4	6732565	6733165
chr4	2240545	2241145
chr4	2536017	2536617
chr4	1871092	1871692
chr4	2036666	2037266
chr4	39977357	39977957
chr4	183398584	183399184
chr4	78657889	78658489
chr4	1712018	1712618
chr4	119300316	119300916
chr4	40238700	40239300
chr4	40200876	40201476
chr4	102919638	102920238
chr4	5019157	5019757
chr4	40210350	40210950
chr4	37453624	37454224
chr4	75940705	75941305
chr4	122732461	122733061
chr4	1345918	1346518
chr4	175308985	175309585
chr4	498855	499455
chr4	44678152	44678752
chr4	38857658	38858258
chr4	8600651	8601251
chr4	107989552	107990152
chr4	7648080	7648680
chr4	8549102	8549702
chr4	41256627	41257227
chr4	112297068	112297668
chr4	48779970	48780570
chr4	184825667	184826267
chr4	132169561	132170161
chr4	147683862	147684462
chr4	158671581	158672181
chr4	154456241	154456841
chr4	186840236	186840836
chr5	1199823	1200423
chr5	150449436	150450036
chr5	43313111	43313711
chr5	34914581	34915181
chr5	176609853	176610453
chr5	173885340	173885940
chr5	42994397	42994997
chr5	151686614	151687214
chr5	140718544	140719144
chr5	181222980	181223580
chr5	43120613	43121213
chr5	35233473	35234073
chr5	138491856	138492456
chr5	139668932	139669532
chr5	151252503	151253103
chr5	176416104	176416704
chr5	181183971	181184571
chr5	131264671	131265271
chr5	176994357	176994957
chr5	132496966	132497566
chr5	95705957	95706557
chr5	95711486	95712086
chr5	146072532	146073132
chr5	140725866	140726466
chr5	140710950	140711550
chr5	139517835	139518435
chr5	177021589	177022189
chr5	177409263	177409863
chr5	181039965	181040565
chr5	43007317	43007917
chr5	154647095	154647695
chr5	154937898	154938498
chr5	80308417	80309017
chr5	133878285	133878885
chr5	138685006	138685606
chr5	139341561	139342161
chr5	139696696	139697296
chr5	139711106	139711706
chr5	39194387	39194987
chr5	179858516	179859116
chr5	180802502	180803102
chr5	132558498	132559098
chr5	172772045	172772645
chr5	168579027	168579627
chr5	157694208	157694808
chr5	141511282	141511882
chr5	176549041	176549641
chr5	141691255	141691855
chr5	139444150	139444750
chr5	139698512	139699112
chr5	141094322	141094922
chr5	134114380	134114980
chr5	142356818	142357418
chr5	178398974	178399574
chr5	177029385	177029985
chr5	177332155	177332755
chr5	172788980	172789580
chr5	133240352	133240952
chr5	119322402	119323002
chr5	29976710	29977310
chr5	137887584	137888184
chr5	172807124	172807724
chr5	171851992	171852592
chr5	80247068	80247668
chr5	119290443	119291043
chr5	127073181	127073781
chr5	38660171	38660771
chr5	172983495	172984095
chr5	170306400	170307000
chr5	118988233	118988833
chr5	172432991	172433591
chr5	134279635	134280235
chr5	120512739	120513339
chr5	134758478	134759078
chr5	143402982	143403582
chr5	140085300	140085900
chr5	173234905	173235505
chr5	14011500	14012100
chr5	131425843	131426443
chr5	90409455	90410055
chr5	164356803	164357403
chr5	123423043	123423643
chr5	126748095	126748695
chr5	79111509	79112109
chr5	142685765	142686365
chr5	135135789	135136389
chr5	119318212	119318812
chr5	39202719	39203319
chr5	6712706	6713306
chr5	164360629	164361229
chr5	176899045	176899645
chr5	119320985	119321585
chr5	175796430	175797030
chr5	135191231	135191831
chr5	151709114	151709714
chr5	136080501	136081101
chr5	90529283	90529883
chr5	61304423	61305023
chr5	5422376	5422976
chr5	180174035	180174635
chr5	71587039	71587639
chr5	126422830	126423430
chr5	180494095	180494695
chr5	172656435	172657035
chr5	90929338	90929938
chr5	96935779	96936379
chr5	94618303	94618903
chr5	64768362	64768962
chr5	65035386	65035986
chr5	72179384	72179984
chr5	27328369	27328969
chr5	180059156	180059756
chr5	116084724	116085324
chr5	38414233	38414833
chr5	29941949	29942549
chr5	79612272	79612872
chr5	69206409	69207009
chr5	109689108	109689708
chr5	78696452	78697052
chr6	28104526	28105126
chr6	26025672	26026272
chr6	31821883	31822483
chr6	31862516	31863116
chr6	33317443	33318043
chr6	28220245	28220845
chr6	41939325	41939925
chr6	3247075	3247675
chr6	27894335	27894935
chr6	28335725	28336325
chr6	43970790	43971390
chr6	26304725	26305325
chr6	26537264	26537864
chr6	28080268	28080868
chr6	28553738	28554338
chr6	29965937	29966537
chr6	30907420	30908020
chr6	31666208	31666808
chr6	156819981	156820581
chr6	37050096	37050696
chr6	35259232	35259832
chr6	33075709	33076309
chr6	36678413	36679013
chr6	43516620	43517220
chr6	28542388	28542988
chr6	37175947	37176547
chr6	36423100	36423700
chr6	2971266	2971866
chr6	20401578	20402178
chr6	3209278	3209878
chr6	2980188	2980788
chr6	3160045	3160645
chr6	3784742	3785342
chr6	4135274	4135874
chr6	14966801	14967401
chr6	27188424	27189024
chr6	27545313	27545913
chr6	28489371	28489971
chr6	27938739	27939339
chr6	27836502	27837102
chr6	28710112	28710712
chr6	28757336	28757936
chr6	28276903	28277503
chr6	28814105	28814705
chr6	28980799	28981399
chr6	43773152	43773752
chr6	25992318	25992918
chr6	36954196	36954796
chr6	37183064	37183664
chr6	37187089	37187689
chr6	158016830	158017430
chr6	44058380	44058980
chr6	44064291	44064891
chr6	15245209	15245809
chr6	14711067	14711667
chr6	17728429	17729029
chr6	26125664	26126264
chr6	26321780	26322380
chr6	26336186	26336786
chr6	6612402	6613002
chr6	27102176	27102776
chr6	7058416	7059016
chr6	30681865	30682465
chr6	14558844	14559444
chr6	43724974	43725574
chr6	158853243	158853843
chr6	16238286	16238886
chr6	7292742	7293342
chr6	24402635	24403235
chr6	37423684	37424284
chr6	29631998	29632598
chr6	36769795	36770395
chr6	53359096	53359696
chr6	36441248	36441848
chr6	42983998	42984598
chr6	43510045	43510645
chr6	34514571	34515171
chr6	7200320	7200920
chr6	42173082	42173682
chr6	41494757	41495357
chr6	136289543	136290143
chr6	125790434	125791034
chr6	44192458	44193058
chr6	3355878	3356478
chr6	7884114	7884714
chr6	11920792	11921392
chr6	124961999	124962599
chr6	27932904	27933504
chr6	43926543	43927143
chr6	30066936	30067536
chr6	34223969	34224569
chr6	6686806	6687406
chr6	17907551	17908151
chr6	108558221	108558821
chr6	15895606	15896206
chr6	24774636	24775236
chr6	25458408	25459008
chr6	13678163	13678763
chr6	73224064	73224664
chr6	104941148	104941748
chr6	137863144	137863744
chr6	39227812	39228412
chr6	37395699	37396299
chr6	43308522	43309122
chr6	42674178	42674778
chr6	150865409	150866009
chr6	41034476	41035076
chr6	35596508	35597108
chr6	159696664	159697264
chr6	41042166	41042766
chr6	4265606	4266206
chr6	10660662	10661262
chr6	136550118	136550718
chr6	119147139	119147739
chr6	111873151	111873751
chr6	57221156	57221756
chr6	157560563	157561163
chr6	17643820	17644420
chr6	146883737	146884337
chr6	20508404	20509004
chr6	15602534	15603134
chr6	34957198	34957798
chr6	49949118	49949718
chr6	152982738	152983338
chr6	49646194	49646794
chr6	155279221	155279821
chr6	159968784	159969384
chr6	136723678	136724278
chr6	132763154	132763754
chr6	137904705	137905305
chr6	13328236	13328836
chr6	117482373	117482973
chr6	156686989	156687589
chr6	157021248	157021848
chr6	116279785	116280385
chr6	157550943	157551543
chr6	89929836	89930436
chr6	16754638	16755238
chr6	156780399	156780999
chr6	143807707	143808307
chr6	140148236	140148836
chr6	49530283	49530883
chr6	106847007	106847607
chr6	157514980	157515580
chr6	136334090	136334690
chr6	14797334	14797934
chr6	67352602	67353202
chr6	10855153	10855753
chr6	125444878	125445478
chr6	135321116	135321716
chr6	146881058	146881658
chr6	146856993	146857593
chr6	146897965	146898565
chr6	139754418	139755018
chr6	113050094	113050694
chr6	154356502	154357102
chr6	84033471	84034071
chr6	169490180	169490780
chr6	104859559	104860159
chr6	83430744	83431344
chr6	149890605	149891205
chr6	156723401	156724001
chr6	6483642	6484242
chr6	117665333	117665933
chr6	99402280	99402880
chr6	47242324	47242924
chr6	116571203	116571803
chr6	143857570	143858170
chr6	13186743	13187343
chr6	89432851	89433451
chr6	16262851	16263451
chr6	72597518	72598118
chr6	21163285	21163885
chr6	108165790	108166390
chr6	96837176	96837776
chr6	152302008	152302608
chr6	139134805	139135405
chr6	79077918	79078518
chr6	166997307	166997907
chr6	68040364	68040964
chr6	17393294	17393894
chr6	134633018	134633618
chr6	166423683	166424283
chr6	20510284	20510884
chr6	113854808	113855408
chr6	72689210	72689810
chr7	100691447	100692047
chr7	148940886	148941486
chr7	151082693	151083293
chr7	101100127	101100727
chr7	105014984	105015584
chr7	4641775	4642375
chr7	1536944	1537544
chr7	101085180	101085780
chr7	5532658	5533258
chr7	5554888	5555488
chr7	1460835	1461435
chr7	149028167	149028767
chr7	148987133	148987733
chr7	99380053	99380653
chr7	158863891	158864491
chr7	5570036	5570636
chr7	75886717	75887317
chr7	99558229	99558829
chr7	100158401	100159001
chr7	100444355	100444955
chr7	106811772	106812372
chr7	150978020	150978620
chr7	100364233	100364833
chr7	104913714	104914314
chr7	105399056	105399656
chr7	92528153	92528753
chr7	1853408	1854008
chr7	2069958	2070558
chr7	76166406	76167006
chr7	76317879	76318479
chr7	76373132	76373732
chr7	3134532	3135132
chr7	1943771	1944371
chr7	143263140	143263740
chr7	43869216	43869816
chr7	102233146	102233746
chr7	106568702	106569302
chr7	107007047	107007647
chr7	149146822	149147422
chr7	139374548	139375148
chr7	100211371	100211971
chr7	151232198	151232798
chr7	99574239	99574839
chr7	73578278	73578878
chr7	143885021	143885621
chr7	151055029	151055629
chr7	151631932	151632532
chr7	92836268	92836868
chr7	128831901	128832501
chr7	128739070	128739670
chr7	128828000	128828600
chr7	107079437	107080037
chr7	75624012	75624612
chr7	101856584	101857184
chr7	121038661	121039261
chr7	102396062	102396662
chr7	150954318	150954918
chr7	151448121	151448721
chr7	105325423	105326023
chr7	32905178	32905778
chr7	2631687	2632287
chr7	2104074	2104674
chr7	159197234	159197834
chr7	99686222	99686822
chr7	151341431	151342031
chr7	74126366	74126966
chr7	123557503	123558103
chr7	140398213	140398813
chr7	5282645	5283245
chr7	87152152	87152752
chr7	28002496	28003096
chr7	6637684	6638284
chr7	54758910	54759510
chr7	102286401	102287001
chr7	150367795	150368395
chr7	149081854	149082454
chr7	130606276	130606876
chr7	150737117	150737717
chr7	73641146	73641746
chr7	73636205	73636805
chr7	113593801	113594401
chr7	129779609	129780209
chr7	154676347	154676947
chr7	131325405	131326005
chr7	139118836	139119436
chr7	76409388	76409988
chr7	98616984	98617584
chr7	726398	726998
chr7	139133477	139134077
chr7	126700905	126701505
chr7	73923365	73923965
chr7	123748700	123749300
chr7	23474215	23474815
chr7	36380947	36381547
chr7	65038065	65038665
chr7	155296721	155297321
chr7	127585295	127585895
chr7	25951046	25951646
chr7	139542202	139542802
chr7	23105379	23105979
chr7	148571983	148572583
chr7	28005697	28006297
chr7	73355886	73356486
chr7	91940567	91941167
chr7	50307156	50307756
chr7	65981912	65982512
chr7	120990738	120991338
chr7	64665832	64666432
chr7	12715489	12716089
chr7	16282377	16282977
chr7	128574714	128575314
chr7	123655565	123656165
chr7	23246474	23247074
chr7	33062475	33063075
chr7	12729001	12729601
chr7	155206207	155206807
chr7	75681928	75682528
chr7	38631128	38631728
chr7	24778816	24779416
chr7	25854884	25855484
chr7	24784163	24784763
chr7	5075385	5075985
chr7	22583102	22583702
chr7	45731937	45732537
chr7	22602651	22603251
chr7	22705137	22705737
chr7	130292862	130293462
chr7	29343280	29343880
chr7	95605624	95606224
chr7	73919650	73920250
chr7	134779333	134779933
chr7	134083801	134084401
chr7	22700404	22701004
chr7	23520202	23520802
chr7	88759399	88759999
chr7	16419621	16420221
chr7	43077668	43078268
chr7	39721935	39722535
chr7	25228185	25228785
chr7	20219005	20219605
chr7	12323300	12323900
chr7	97075823	97076423
chr7	130911909	130912509
chr7	135161059	135161659
chr7	104066869	104067469
chr7	37173611	37174211
chr7	32680595	32681195
chr7	33089814	33090414
chr7	75674658	75675258
chr7	157453841	157454441
chr7	31408222	31408822
chr7	158524283	158524883
chr7	29401310	29401910
chr7	18177283	18177883
chr7	64959158	64959758
chr7	74685812	74686412
chr8	90522456	90523056
chr8	89757515	89758115
chr8	90469015	90469615
chr8	90494392	90494992
chr8	123249711	123250311
chr8	95090345	95090945
chr8	55851588	55852188
chr8	33512808	33513408
chr8	141403794	141404394
chr8	144082333	144082933
chr8	102412399	102412999
chr8	143278590	143279190
chr8	100908317	100908917
chr8	70668874	70669474
chr8	97747607	97748207
chr8	38081748	38082348
chr8	41664973	41665573
chr8	22945172	22945772
chr8	33472790	33473390
chr8	129582990	129583590
chr8	23163726	23164326
chr8	123167339	123167939
chr8	123184244	123184844
chr8	126558090	126558690
