chr19	55419818	55420418
chr19	55217742	55218342
chr19	55256893	55257493
chr19	40750880	40751480
chr19	13921342	13921942
chr19	43764279	43764879
chr19	4444160	4444760
chr19	38166099	38166699
chr19	52942897	52943497
chr19	47315017	47315617
chr19	11453660	11454260
chr19	2168917	2169517
chr19	6867965	6868565
chr19	55476876	55477476
chr19	12657121	12657721
chr19	4780744	4781344
chr19	5165369	5165969
chr19	48514149	48514749
chr19	11256480	11257080
chr19	19202223	19202823
chr19	13202871	13203471
chr19	13589158	13589758
chr19	47011207	47011807
chr19	47334698	47335298
chr19	13847643	13848243
chr19	14337383	14337983
chr19	14094444	14095044
chr19	35743750	35744350
chr19	8973380	8973980
chr19	46521879	46522479
chr19	16096985	16097585
chr19	7684700	7685300
chr19	1354483	1355083
chr19	34258975	34259575
chr19	17488931	17489531
chr19	55635240	55635840
chr19	54208369	54208969
chr19	17758327	17758927
chr19	613129	613729
chr19	2140317	2140917
chr19	2650301	2650901
chr19	2887373	2887973
chr19	1884534	1885134
chr19	14217095	14217695
chr19	3788927	3789527
chr19	48259897	48260497
chr19	49818028	49818628
chr19	47219819	47220419
chr19	4149338	4149938
chr19	3818562	3819162
chr19	4204744	4205344
chr19	14259994	14260594
chr19	44656338	44656938
chr19	44959579	44960179
chr19	45154463	45155063
chr19	3912073	3912673
chr19	45135938	45136538
chr19	40090629	40091229
chr19	4595964	4596564
chr19	5893104	5893704
chr19	28545200	28545800
chr19	54190998	54191598
chr19	38307328	38307928
chr19	41884017	41884617
chr19	3076262	3076862
chr19	327975	328575
chr19	2012099	2012699
chr19	953554	954154
chr19	1660876	1661476
chr19	1830907	1831507
chr19	7593099	7593699
chr19	40523171	40523771
chr19	21329312	21329912
chr19	41218566	41219166
chr19	7397590	7398190
chr19	3644462	3645062
chr19	46595839	46596439
chr19	42165022	42165622
chr19	42216610	42217210
chr19	15262294	15262894
chr19	17977407	17978007
chr19	21767354	21767954
chr19	18849438	18850038
chr19	19320798	19321398
chr19	38648971	38649571
chr19	3059317	3059917
chr19	4226308	4226908
chr19	39031137	39031737
chr19	32580803	32581403
chr19	43766037	43766637
chr19	45357078	45357678
chr19	47030459	47031059
chr19	47441815	47442415
chr19	49567028	49567628
chr19	50316069	50316669
chr19	41379639	41380239
chr19	48988243	48988843
chr19	51587492	51588092
chr19	603588	604188
chr19	964809	965409
chr19	40367728	40368328
chr19	51438417	51439017
chr19	38569116	38569716
chr19	35348832	35349432
chr19	3876808	3877408
chr19	3273197	3273797
chr19	13812482	13813082
chr19	349475	350075
chr19	1938188	1938788
chr19	50938819	50939419
chr19	2670122	2670722
chr19	44566850	44567450
chr19	53927622	53928222
chr19	45291435	45292035
chr19	3736627	3737227
chr19	32420734	32421334
chr19	53147423	53148023
chr19	36236174	36236774
chr19	38441510	38442110
chr19	41322510	41323110
chr19	468375	468975
chr19	3463862	3464462
chr19	21396991	21397591
chr19	3781577	3782177
chr19	38454956	38455556
chr19	51594913	51595513
chr19	19194871	19195471
chr19	39389529	39390129
chr19	47062678	47063278
chr19	51901376	51901976
chr19	35847897	35848497
chr19	38157517	38158117
chr19	35975554	35976154
chr19	9707940	9708540
chr19	36245586	36246186
chr19	41276171	41276771
chr19	42283577	42284177
chr19	35175629	35176229
chr19	3300912	3301512
chr19	38399938	38400538
chr19	28744829	28745429
chr19	29690864	29691464
chr19	3787139	3787739
chr19	53504755	53505355
chr19	14310835	14311435
chr19	44112985	44113585
chr19	40120869	40121469
chr19	38120556	38121156
chr19	271955	272555
chr19	34731165	34731765
chr19	28904465	28905065
chr19	33273784	33274384
chr19	46577578	46578178
chr19	46434178	46434778
chr19	34235831	34236431
chr19	42480703	42481303
chr2	32188887	32189487
chr2	32360815	32361415
chr2	10122150	10122750
chr2	10302901	10303501
chr2	9129287	9129887
chr2	10446078	10446678
chr2	28754980	28755580
chr2	24491003	24491603
chr2	43187078	43187678
chr2	10030131	10030731
chr2	39141864	39142464
chr2	44382277	44382877
chr2	202718553	202719153
chr2	39515136	39515736
chr2	47175438	47176038
chr2	9206139	9206739
chr2	41888635	41889235
chr2	85611727	85612327
chr2	12149749	12150349
chr2	43718737	43719337
chr2	219495226	219495826
chr2	96761054	96761654
chr2	28335868	28336468
chr2	65700423	65701023
chr2	171934633	171935233
chr2	39209334	39209934
chr2	12607009	12607609
chr2	74176335	74176935
chr2	169839965	169840565
chr2	169451329	169451929
chr2	171204444	171205044
chr2	10771477	10772077
chr2	12577489	12578089
chr2	28550258	28550858
chr2	28607169	28607769
chr2	38394693	38395293
chr2	37002707	37003307
chr2	73984630	73985230
chr2	20240908	20241508
chr2	120223218	120223818
chr2	86143812	86144412
chr2	23940070	23940670
chr2	26521077	26521677
chr2	46890096	46890696
chr2	65050255	65050855
chr2	61782940	61783540
chr2	64644996	64645596
chr2	219514192	219514792
chr2	30294104	30294704
chr2	53970616	53971216
chr2	174966467	174967067
chr2	172126585	172127185
chr2	207712083	207712683
chr2	38791674	38792274
chr2	42643006	42643606
chr2	169825252	169825852
chr2	27101392	27101992
chr2	27249672	27250272
chr2	28393469	28394069
chr2	61793428	61794028
chr2	100984675	100985275
chr2	26164752	26165352
chr2	69997275	69997875
chr2	177061700	177062300
chr2	96898505	96899105
chr2	64903905	64904505
chr2	31978907	31979507
chr2	69829936	69830536
chr2	102159296	102159896
chr2	27767548	27768148
chr2	127526596	127527196
chr2	86066153	86066753
chr2	25097493	25098093
chr2	241701676	241702276
chr2	42124055	42124655
chr2	64859707	64860307
chr2	85750470	85751070
chr2	74836985	74837585
chr2	148542604	148543204
chr2	96845006	96845606
chr2	127794722	127795322
chr2	200963570	200964170
chr2	65436375	65436975
chr2	177410816	177411416
chr2	15532213	15532813
chr2	9834417	9835017
chr2	171766785	171767385
chr2	98574039	98574639
chr2	65295581	65296181
chr2	171447060	171447660
chr2	72888075	72888675
chr2	73163637	73164237
chr2	36936723	36937323
chr2	159286447	159287047
chr2	86500273	86500873
chr2	85181160	85181760
chr2	99181179	99181779
chr2	33308883	33309483
chr2	127379299	127379899
chr2	38709614	38710214
chr2	173617687	173618287
chr2	108845829	108846429
chr2	241686593	241687193
chr2	43582315	43582915
chr2	171567692	171568292
chr2	203327942	203328542
chr2	64875836	64876436
chr2	218719414	218720014
chr2	174713234	174713834
chr2	237917174	237917774
chr2	231780283	231780883
chr2	231620824	231621424
chr2	54974262	54974862
chr2	169647445	169648045
chr2	174486335	174486935
chr2	29506250	29506850
chr2	85526984	85527584
chr2	169537214	169537814
chr2	169121053	169121653
chr2	201803513	201804113
chr2	37379752	37380352
chr2	135030756	135031356
chr2	26671752	26672352
chr2	68971942	68972542
chr2	105477106	105477706
chr2	18535969	18536569
chr2	181848248	181848848
chr2	231607044	231607644
chr2	112690907	112691507
chr2	237604038	237604638
chr2	101688188	101688788
chr2	178627128	178627728
chr2	131413704	131414304
chr2	39355335	39355935
chr2	174039717	174040317
chr2	156175215	156175815
chr2	201125428	201126028
chr2	112060381	112060981
chr2	35575033	35575633
chr2	170681425	170682025
chr2	127064720	127065320
chr2	174391842	174392442
chr2	227607820	227608420
chr2	158202563	158203163
chr2	239275521	239276121
chr2	233242592	233243192
chr2	182792358	182792958
chr2	175823047	175823647
chr2	98387891	98388491
chr2	40751034	40751634
chr2	109274873	109275473
chr2	222688412	222689012
chr2	237762235	237762835
chr20	4201879	4202479
chr20	708792	709392
chr20	32665190	32665790
chr20	32741871	32742471
chr20	33862553	33863153
chr20	1005525	1006125
chr20	32738112	32738712
chr20	33439909	33440509
chr20	50115699	50116299
chr20	64004880	64005480
chr20	31648073	31648673
chr20	32510875	32511475
chr20	36604593	36605193
chr20	57681656	57682256
chr20	45840005	45840605
chr20	50931488	50932088
chr20	43443986	43444586
chr20	50064749	50065349
chr20	3796497	3797097
chr20	53626693	53627293
chr20	53733916	53734516
chr20	64285951	64286551
chr20	31574829	31575429
chr20	31629995	31630595
chr20	38892402	38893002
chr20	37257815	37258415
chr20	2658150	2658750
chr20	31968212	31968812
chr20	49542144	49542744
chr20	35762354	35762954
chr20	35017893	35018493
chr20	23232019	23232619
chr20	53698376	53698976
chr20	41567043	41567643
chr20	53779596	53780196
chr20	63069713	63070313
chr20	34966876	34967476
chr20	49775113	49775713
chr20	57492740	57493340
chr20	1500390	1500990
chr20	36460918	36461518
chr20	61951900	61952500
chr20	63056242	63056842
chr20	34328561	34329161
chr20	35837474	35838074
chr20	35576787	35577387
chr20	47452952	47453552
chr20	46406269	46406869
chr20	23116600	23117200
chr20	50371979	50372579
chr20	53715336	53715936
chr20	53149016	53149616
chr20	62775943	62776543
chr20	57470423	57471023
chr20	41028396	41028996
chr20	32053514	32054114
chr20	34344098	34344698
chr20	48642364	48642964
chr20	47589492	47590092
chr20	58460615	58461215
chr20	60920920	60921520
chr20	63461243	63461843
chr20	38685743	38686343
chr20	56500520	56501120
chr20	57014467	57015067
chr20	4973109	4973709
chr20	63119603	63120203
chr21	43719722	43720322
chr21	43328255	43328855
chr21	36965996	36966596
chr21	43791733	43792333
chr21	43328968	43329568
chr21	43879688	43880288
chr21	45424552	45425152
chr21	34986915	34987515
chr21	39351446	39352046
chr21	44806944	44807544
chr21	31586003	31586603
chr21	45430773	45431373
chr21	45376589	45377189
chr21	46675784	46676384
chr21	31746775	31747375
chr21	34067827	34068427
chr21	39812001	39812601
chr21	42988627	42989227
chr21	41545995	41546595
chr21	33385845	33386445
chr21	29043730	29044330
chr21	29833348	29833948
chr21	28017962	28018562
chr22	22770172	22770772
chr22	23065962	23066562
chr22	39310967	39311567
chr22	19718224	19718824
chr22	21625218	21625818
chr22	22553962	22554562
chr22	22163513	22164113
chr22	22912872	22913472
chr22	19776489	19777089
chr22	19538272	19538872
chr22	20956460	20957060
chr22	23201129	23201729
chr22	19291324	19291924
chr22	19498422	19499022
chr22	19770681	19771281
chr22	20428760	20429360
chr22	21789533	21790133
chr22	21713648	21714248
chr22	21797326	21797926
chr22	21900018	21900618
chr22	21723466	21724066
chr22	21041091	21041691
chr22	21674804	21675404
chr22	23290215	23290815
chr22	20971703	20972303
chr22	21002618	21003218
chr22	20686752	20687352
chr22	21846206	21846806
chr22	23221637	23222237
chr22	20650053	20650653
chr22	20872556	20873156
chr22	29128804	29129404
chr22	40715758	40716358
chr22	40339992	40340592
chr22	20038326	20038926
chr22	38531531	38532131
chr22	46384070	46384670
chr22	19653228	19653828
chr22	20410211	20410811
chr22	17340952	17341552
chr22	20876767	20877367
chr22	19806309	19806909
chr22	37972389	37972989
chr22	21085989	21086589
chr22	20459529	20460129
chr22	29821098	29821698
chr22	24195588	24196188
chr22	39965016	39965616
chr22	30939406	30940006
chr22	50332088	50332688
chr22	40731094	40731694
chr22	41688147	41688747
chr22	17105610	17106210
chr22	46783146	46783746
chr22	37711971	37712571
chr22	41556448	41557048
chr22	28879157	28879757
chr22	50620279	50620879
chr22	17788327	17788927
chr22	37917723	37918323
chr22	29716627	29717227
chr22	24417456	24418056
chr3	9824348	9824948
chr3	183498756	183499356
chr3	12589076	12589676
chr3	8715629	8716229
chr3	36857592	36858192
chr3	14923974	14924574
chr3	47041143	47041743
chr3	43325903	43326503
chr3	47187465	47188065
chr3	33439227	33439827
chr3	172467125	172467725
chr3	126908636	126909236
chr3	39125130	39125730
chr3	16535460	16536060
chr3	37242995	37243595
chr3	45128118	45128718
chr3	9483031	9483631
chr3	32902781	32903381
chr3	13330542	13331142
chr3	49021294	49021894
chr3	141762440	141763040
chr3	10352162	10352762
chr3	22962584	22963184
chr3	25789725	25790325
chr3	5264631	5265231
chr3	32610323	32610923
chr3	32786809	32787409
chr3	128827823	128828423
chr3	49017393	49017993
chr3	12642890	12643490
chr3	46966345	46966945
chr3	185824663	185825263
chr3	49720831	49721431
chr3	48148125	48148725
chr3	45543794	45544394
chr3	11258039	11258639
chr3	98928361	98928961
chr3	37993723	37994323
chr3	123961092	123961692
chr3	194750830	194751430
chr3	193842311	193842911
chr3	33381743	33382343
chr3	185451787	185452387
chr3	170839466	170840066
chr3	196338306	196338906
chr3	32219343	32219943
chr3	49787023	49787623
chr3	47846921	47847521
chr3	21204062	21204662
chr3	196092235	196092835
chr3	196113133	196113733
chr3	41934383	41934983
chr3	177588747	177589347
chr3	16514869	16515469
chr3	197739293	197739893
chr3	43702970	43703570
chr3	185689112	185689712
chr3	196711856	196712456
chr3	42061592	42062192
chr3	119612482	119613082
chr3	194661186	194661786
chr3	196057744	196058344
chr3	129489482	129490082
chr3	45727400	45728000
chr3	170338488	170339088
chr3	160399212	160399812
chr3	185905485	185906085
chr3	185641906	185642506
chr3	32936590	32937190
chr3	45414603	45415203
chr3	139047498	139048098
chr3	47466686	47467286
chr3	48510943	48511543
chr3	195516638	195517238
chr3	42687872	42688472
chr3	20280163	20280763
chr3	47668381	47668981
chr3	71973874	71974474
chr3	136930174	136930774
chr3	33975103	33975703
chr3	123228959	123229559
chr3	187739385	187739985
chr3	44362013	44362613
chr3	48796283	48796883
chr3	129525992	129526592
chr3	195833804	195834404
chr3	20140943	20141543
chr3	125231631	125232231
chr3	197462454	197463054
chr3	15154888	15155488
chr3	158729157	158729757
chr3	50100243	50100843
chr3	121615408	121616008
chr3	13322226	13322826
chr3	123860989	123861589
chr3	123295192	123295792
chr3	39718744	39719344
chr3	167815906	167816506
chr3	157503026	157503626
chr3	119025289	119025889
chr3	158165426	158166026
chr3	197447704	197448304
chr3	72605925	72606525
chr3	65101401	65102001
chr3	15288124	15288724
chr3	72372864	72373464
chr3	122358209	122358809
chr4	86935705	86936305
chr4	25312432	25313032
chr4	83321195	83321795
chr4	75724656	75725256
chr4	2393391	2393991
chr4	182925164	182925764
chr4	173608441	173609041
chr4	76213127	76213727
chr4	54234178	54234778
chr4	987121	987721
chr4	1041139	1041739
chr4	7065039	7065639
chr4	53929869	53930469
chr4	1350735	1351335
chr4	912324	912924
chr4	1854410	1855010
chr4	2256893	2257493
chr4	128081400	128082000
chr4	3424216	3424816
chr4	8403222	8403822
chr4	69545378	69545978
chr4	1842433	1843033
chr4	185203697	185204297
chr4	39657435	39658035
chr4	182207241	182207841
chr4	40581768	40582368
chr4	138899749	138900349
chr4	8295050	8295650
chr4	2186217	2186817
chr4	27278514	27279114
chr4	159390523	159391123
chr4	81893030	81893630
chr4	70598930	70599530
chr4	4405719	4406319
chr4	3746911	3747511
chr4	8616574	8617174
chr5	891951	892551
chr5	37756150	37756750
chr5	150442272	150442872
chr5	10251019	10251619
chr5	34817450	34818050
chr5	179851422	179852022
chr5	149615712	149616312
chr5	138132286	138132886
chr5	178255982	178256582
chr5	177454339	177454939
chr5	1536085	1536685
chr5	176666197	176666797
chr5	149540774	149541374
chr5	115435859	115436459
chr5	146176312	146176912
chr5	61227508	61228108
chr5	177300183	177300783
chr5	177351560	177352160
chr5	177472439	177473039
chr5	43602337	43602937
chr5	57095176	57095776
chr5	34955482	34956082
chr5	138263286	138263886
chr5	138307071	138307671
chr5	135031537	135032137
chr5	140302808	140303408
chr5	140169602	140170202
chr5	80272397	80272997
chr5	40859796	40860396
chr5	54517333	54517933
chr5	181161498	181162098
chr5	134451477	134452077
chr5	141618376	141618976
chr5	134690564	134691164
chr5	132649244	132649844
chr5	160071369	160071969
chr5	35321493	35322093
chr5	146510432	146511032
chr5	137684262	137684862
chr5	126567523	126568123
chr5	126754023	126754623
chr5	180596498	180597098
chr5	175638606	175639206
chr5	32372541	32373141
chr5	42847116	42847716
chr5	176879837	176880437
chr5	172151359	172151959
chr5	141864463	141865063
chr5	171379310	171379910
chr5	134728533	134729133
chr5	135313425	135314025
chr5	151717874	151718474
chr5	138261026	138261626
chr5	91200720	91201320
chr5	32339709	32340309
chr5	6583095	6583695
chr5	77934820	77935420
chr5	155139914	155140514
chr5	139795126	139795726
chr5	14727176	14727776
chr5	31617860	31618460
chr5	75536031	75536631
chr5	160105619	160106219
chr5	137679047	137679647
chr5	90604936	90605536
chr5	75329858	75330458
chr5	133735304	133735904
chr5	175321793	175322393
chr5	160000813	160001413
chr5	137954007	137954607
chr5	132618184	132618784
chr5	90801139	90801739
chr5	131957540	131958140
chr5	53861590	53862190
chr5	142181370	142181970
chr5	32375873	32376473
chr5	76103961	76104561
chr5	76556726	76557326
chr5	135497905	135498505
chr5	173272617	173273217
chr5	126597304	126597904
chr5	78626162	78626762
chr5	141333484	141334084
chr5	64834248	64834848
chr5	178723859	178724459
chr5	57211398	57211998
chr5	78596968	78597568
chr5	56299934	56300534
chr5	74063831	74064431
chr6	31740298	31740898
chr6	31679916	31680516
chr6	31791130	31791730
chr6	33197457	33198057
chr6	33621331	33621931
chr6	2797552	2798152
chr6	32354858	32355458
chr6	17703854	17704454
chr6	26123592	26124192
chr6	15413225	15413825
chr6	30840625	30841225
chr6	30674728	30675328
chr6	31634460	31635060
chr6	28895414	28896014
chr6	36633258	36633858
chr6	42100025	42100625
chr6	109686813	109687413
chr6	33362165	33362765
chr6	28281732	28282332
chr6	33346879	33347479
chr6	35590758	35591358
chr6	41858918	41859518
chr6	41895087	41895687
chr6	42039431	42040031
chr6	41370397	41370997
chr6	3911530	3912130
chr6	28216780	28217380
chr6	27279279	27279879
chr6	28108977	28109577
chr6	17742566	17743166
chr6	36285733	36286333
chr6	36571558	36572158
chr6	15211887	15212487
chr6	26052923	26053523
chr6	28789765	28790365
chr6	30194778	30195378
chr6	30788551	30789151
chr6	32414063	32414663
chr6	44130940	44131540
chr6	42979585	42980185
chr6	44213119	44213719
chr6	43081306	43081906
chr6	43200797	43201397
chr6	43349337	43349937
chr6	24820678	24821278
chr6	37005034	37005634
chr6	15760924	15761524
chr6	35842876	35843476
chr6	36810808	36811408
chr6	8101739	8102339
chr6	3409577	3410177
chr6	13405753	13406353
chr6	20728955	20729555
chr6	20126647	20127247
chr6	43045616	43046216
chr6	7262146	7262746
chr6	1401658	1402258
chr6	35769178	35769778
chr6	11837938	11838538
chr6	43533102	43533702
chr6	43462097	43462697
chr6	151324119	151324719
chr6	43271905	43272505
chr6	42967739	42968339
chr6	1586385	1586985
chr6	4921889	4922489
chr6	28708894	28709494
chr6	17638544	17639144
chr6	43611773	43612373
chr6	29702981	29703581
chr6	151229112	151229712
chr6	42841698	42842298
chr6	15701124	15701724
chr6	16214644	16215244
chr6	155177815	155178415
chr6	88963498	88964098
chr6	2887332	2887932
chr6	30395649	30396249
chr6	89609181	89609781
chr6	478555	479155
chr6	20586385	20586985
chr6	170508233	170508833
chr6	137718624	137719224
chr6	16217302	16217902
chr6	144136879	144137479
chr6	35096298	35096898
chr6	35683058	35683658
chr6	34537402	34538002
chr6	7150579	7151179
chr6	162727183	162727783
chr6	35566465	35567065
chr6	168302376	168302976
chr6	70616764	70617364
chr6	109440482	109441082
chr6	11833704	11834304
chr6	109304035	109304635
chr6	35671905	35672505
chr6	110938152	110938752
chr6	75208824	75209424
chr6	110826213	110826813
chr6	15842184	15842784
chr6	42703058	42703658
chr6	7695845	7696445
chr6	35908618	35909218
chr6	149724328	149724928
chr6	17610424	17611024
chr6	13755442	13756042
chr6	163422999	163423599
chr6	108229762	108230362
chr6	108586977	108587577
chr6	14957974	14958574
chr6	158886603	158887203
chr6	15631434	15632034
chr6	109101353	109101953
chr6	15193745	15194345
chr6	47500907	47501507
chr6	45269039	45269639
chr6	96792690	96793290
chr6	85671797	85672397
chr6	39540283	39540883
chr6	73503353	73503953
chr6	149472999	149473599
chr6	159038723	159039323
chr6	158771258	158771858
chr6	293392	293992
chr6	7342192	7342792
chr6	116526632	116527232
chr6	87672358	87672958
chr6	6653652	6654252
chr6	21509624	21510224
chr6	10661867	10662467
chr6	139029543	139030143
chr6	47453099	47453699
chr6	133707418	133708018
chr6	16761368	16761968
chr6	867752	868352
chr6	5116941	5117541
chr6	7281542	7282142
chr6	143510754	143511354
chr6	125105222	125105822
chr6	11126832	11127432
chr6	159014323	159014923
chr6	13788937	13789537
chr6	14069314	14069914
chr6	15572004	15572604
chr6	49598042	49598642
chr6	156809081	156809681
chr6	13486569	13487169
chr6	169411560	169412160
chr6	52995020	52995620
chr6	137089102	137089702
chr6	149431818	149432418
chr6	160180943	160181543
chr6	17611784	17612384
chr6	118187956	118188556
chr6	39137150	39137750
chr6	135425737	135426337
chr6	149249659	149250259
chr6	134957017	134957617
chr6	157505603	157506203
chr6	158119903	158120503
chr6	90586806	90587406
chr6	38587752	38588352
chr6	144089407	144090007
chr6	134487433	134488033
chr6	108282081	108282681
chr6	155642833	155643433
chr6	108206832	108207432
chr6	11394719	11395319
chr6	106991190	106991790
chr6	159493062	159493662
chr6	89042497	89043097
chr6	29666995	29667595
chr6	130177166	130177766
chr6	113970981	113971581
chr6	7373662	7374262
chr6	169666756	169667356
chr6	143603378	143603978
chr6	55859926	55860526
chr6	557068	557668
chr6	72390514	72391114
chr6	73722552	73723152
chr6	360889	361489
chr6	111562133	111562733
chr6	64009140	64009740
chr6	44972619	44973219
chr6	88743177	88743777
chr6	53722547	53723147
chr6	79869486	79870086
chr6	154792222	154792822
chr6	110493212	110493812
chr6	517050	517650
chr6	111623352	111623952
chr6	20833785	20834385
chr7	1554522	1555122
chr7	100724648	100725248
chr7	100483122	100483722
chr7	2232730	2233330
chr7	5529603	5530203
chr7	148593723	148594323
chr7	149125535	149126135
chr7	75608158	75608758
chr7	155768218	155768818
chr7	5182805	5183405
chr7	5597141	5597741
chr7	116210252	116210852
chr7	6101309	6101909
chr7	66558990	66559590
chr7	151519060	151519660
chr7	101883364	101883964
chr7	139325842	139326442
chr7	2813441	2814041
chr7	99508640	99509240
chr7	101173340	101173940
chr7	150963902	150964502
chr7	150898301	150898901
chr7	98295671	98296271
chr7	102267694	102268294
chr7	106752689	106753289
chr7	810382	810982
chr7	140646920	140647520
chr7	151177588	151178188
chr7	65373555	65374155
chr7	76357917	76358517
chr7	74062052	74062652
chr7	74162217	74162817
chr7	4174405	4175005
chr7	133043294	133043894
chr7	2900558	2901158
chr7	106235959	106236559
chr7	44984878	44985478
chr7	108067712	108068312
chr7	149321449	149322049
chr7	149285221	149285821
chr7	149094263	149094863
chr7	149226410	149227010
chr7	139777266	139777866
chr7	149104903	149105503
chr7	151000007	151000607
chr7	128790917	128791517
chr7	135347694	135348294
chr7	112692298	112692898
chr7	76631853	76632453
chr7	157000099	157000699
chr7	99435065	99435665
chr7	128495821	128496421
chr7	66113518	66114118
chr7	66051610	66052210
chr7	108347492	108348092
chr7	129382333	129382933
chr7	141014679	141015279
chr7	44565404	44566004
chr7	65403902	65404502
chr7	105403673	105404273
chr7	157005499	157006099
chr7	131174136	131174736
chr7	107479170	107479770
chr7	2165922	2166522
chr7	151538909	151539509
chr7	2014866	2015466
chr7	130601798	130602398
chr7	139997876	139998476
chr7	23354500	23355100
chr7	130875159	130875759
chr7	139232023	139232623
chr7	87068499	87069099
chr7	66592620	66593220
chr7	23308177	23308777
chr7	133456421	133457021
chr7	112496518	112497118
chr7	27568300	27568900
chr7	135846317	135846917
chr7	135798884	135799484
chr7	131220836	131221436
chr7	76508736	76509336
chr7	100110439	100111039
chr7	50914409	50915009
chr7	102123327	102123927
chr7	6597479	6598079
chr7	26222922	26223522
chr7	26271445	26272045
chr7	106672069	106672669
chr7	157373226	157373826
chr7	45103346	45103946
chr7	142961924	142962524
chr7	151951530	151952130
chr7	32677504	32678104
chr7	2939013	2939613
chr7	67631645	67632245
chr7	21368198	21368798
chr7	139410529	139411129
chr7	140752415	140753015
chr7	6439145	6439745
chr7	24325697	24326297
chr7	7577805	7578405
chr7	133369041	133369641
chr7	156877635	156878235
chr7	135250308	135250908
chr7	140734965	140735565
chr7	47074718	47075318
chr7	104051273	104051873
chr7	135784359	135784959
chr7	30134792	30135392
chr7	76225278	76225878
chr7	157493001	157493601
chr7	26139395	26139995
chr7	30671740	30672340
chr7	92137242	92137842
chr7	157429181	157429781
chr7	30974660	30975260
chr7	156650888	156651488
chr7	77479138	77479738
chr7	12404392	12404992
chr7	38032514	38033114
chr7	132139436	132140036
chr7	158554044	158554644
chr7	156167894	156168494
chr7	136395067	136395667
chr7	132411111	132411711
chr7	132594316	132594916
chr7	131745537	131746137
chr7	143504384	143504984
chr7	51359417	51360017
chr7	148539924	148540524
chr7	142901707	142902307
chr7	35003757	35004357
chr7	155845551	155846151
chr7	149599765	149600365
chr7	200119	200719
chr7	146035603	146036203
chr7	55310589	55311189
chr7	116631961	116632561
chr7	151902610	151903210
chr7	640059	640659
chr7	17977309	17977909
chr7	48105384	48105984
chr7	12307890	12308490
chr8	89806548	89807148
chr8	89854518	89855118
chr8	100309930	100310530
chr8	54023047	54023647
chr8	23224907	23225507
chr8	125454873	125455473
chr8	143401085	143401685
chr8	129692730	129693330
chr8	97678298	97678898
chr8	141643227	141643827
chr8	19372276	19372876
chr8	23018295	23018895
chr8	55817597	55818197
chr8	33484795	33485395
chr8	37809327	37809927
chr8	38014003	38014603
chr8	119873354	119873954
chr8	133449069	133449669
chr8	141516486	141517086
chr8	143976456	143977056
chr8	144850680	144851280
chr8	144094947	144095547
chr8	96211767	96212367
chr8	144343047	144343647
chr8	37762193	37762793
chr8	42895995	42896595
chr8	127879498	127880098
chr8	22368307	22368907
chr8	73984840	73985440
chr8	60281179	60281779
chr8	56211472	56212072
chr8	37839123	37839723
chr8	143732437	143733037
chr8	97214576	97215176
chr8	22902586	22903186
chr8	104427141	104427741
chr8	101243608	101244208
chr8	28558169	28558769
chr8	28622058	28622658
chr8	128899150	128899750
chr8	40050701	40051301
chr8	96261293	96261893
chr8	129899509	129900109
chr8	129962449	129963049
chr8	141715819	141716419
chr8	99012876	99013476
chr8	104730972	104731572
chr8	42816203	42816803
chr8	22120162	22120762
chr8	11890916	11891516
chr8	28419380	28419980
chr8	123529275	123529875
chr8	73681591	73682191
chr8	6578506	6579106
chr8	61076401	61077001
chr8	9065619	9066219
chr8	140345508	140346108
chr8	104482387	104482987
chr8	94260047	94260647
chr8	99934833	99935433
chr8	10758976	10759576
chr8	8794765	8795365
chr8	66589080	66589680
chr8	53459550	53460150
chr8	31011769	31012369
chr8	10251680	10252280
chr8	133631222	133631822
chr8	41901522	41902122
chr8	10628645	10629245
chr8	11605607	11606207
chr8	66326661	66327261
chr8	67100305	67100905
chr8	6767259	6767859
chr8	28119978	28120578
chr8	2030382	2030982
chr9	107489081	107489681
chr9	37600027	37600627
chr9	135421234	135421834
chr9	128156116	128156716
chr9	128191338	128191938
chr9	128844954	128845554
chr9	105713974	105714574
chr9	130759631	130760231
chr9	36756375	36756975
chr9	125261513	125262113
chr9	26935738	26936338
chr9	129131576	129132176
chr9	129726547	129727147
chr9	137083336	137083936
chr9	130943099	130943699
chr9	130922434	130923034
chr9	130946752	130947352
chr9	130960376	130960976
chr9	114604555	114605155
chr9	124855549	124856149
chr9	33166924	33167524
chr9	131131450	131132050
chr9	128941545	128942145
chr9	121074017	121074617
chr9	38252478	38253078
chr9	136728549	136729149
chr9	137217152	137217752
chr9	113598699	113599299
chr9	68779461	68780061
chr9	112595350	112595950
chr9	113157723	113158323
chr9	34221938	34222538
chr9	124858386	124858986
chr9	125352633	125353233
chr9	124918914	124919514
chr9	128830333	128830933
chr9	132854309	132854909
chr9	133430527	133431127
chr9	136952703	136953303
chr9	136604477	136605077
chr9	35079429	35080029
chr9	125481243	125481843
chr9	98908292	98908892
chr9	124201941	124202541
chr9	134872569	134873169
chr9	38028580	38029180
chr9	127783067	127783667
chr9	134101113	134101713
chr9	131252472	131253072
chr9	132269543	132270143
chr9	35917298	35917898
chr9	37568298	37568898
chr9	70412218	70412818
chr9	124285294	124285894
chr9	136267348	136267948
chr9	100369130	100369730
chr9	132835549	132836149
chr9	128811578	128812178
chr9	131967932	131968532
chr9	122237136	122237736
chr9	124486236	124486836
chr9	100633021	100633621
chr9	124131386	124131986
chr9	19233485	19234085
chr9	34989274	34989874
